,idea_entity_id,PR,lifetimeAlpha
326,a0cb35b4c75d11eb8a795e80f8f2101b,0.0006826318268201939,2307436.59708412
327,0e5b6f63fa4611eb92450242797fea16,0.0006824873332488788,-330806.622779102
328,4ecba416cfde11eba5ee5e80f8f2101b,0.0006814304912539311,507341.19349612
329,8e0ef52be3db11ebbc345e80f8f2101b,0.0006761883689145841,652170.171476109
330,5dc7534cdf9411ebbc345e80f8f2101b,0.0006748721587913018,3576105.55147359
331,651cc71ec27c11eb9b615e80f8f2101b,0.0006747848366194961,1228108.33169556
332,cb9c1debf67311eba78d0242797fea16,0.0006726846455698542,-304007.369153779
333,265e2777fe2d11eb83940242797fea16,0.0006720862265516148,116274.443167552
334,91ed15c0d2f011eb94055e80f8f2101b,0.0006708780999104686,2054284.3581912
335,cec86285cf3411eb89a65e80f8f2101b,0.0006687888152609616,-924133.74496094
336,4cd45cd7fbda11eb92450242797fea16,0.0006675868705305356,140234.204723644
337,d02385ec058911ecb4ad0242797fea16,0.0006653814206988895,537621.718917339
338,95967b7bf8dd11eba78d0242797fea16,0.0006627668993349487,-11410.4975604643
339,e7274099c1b611eb9b615e80f8f2101b,0.0006588926005334767,-297980.634343765
340,4f28f7fef98a11eba78d0242797fea16,0.0006560371215507537,1177846.28207473
341,75102b89d25111eb94055e80f8f2101b,0.0006532224111822331,-339964.728843769
342,275d6670cf1411eb89a65e80f8f2101b,0.000649463233337927,1088451.89830286
343,65ebfa07b84511ebbd3b5e80f8f2101b,0.0006491661627843052,-212658.057824999
344,e2eb3f7dfef611eb83940242797fea16,0.0006480571517746421,1320787.7460898
345,efed0234d48811eb97625e80f8f2101b,0.0006478075405207736,740583.693912126
346,a15512e6de0211ebbc345e80f8f2101b,0.0006466613183404709,885406.757498008
347,36f3fcc1ea8d11ebbc345e80f8f2101b,0.0006458400808801984,1145364.59140256
348,44e33739f51211eba78d0242797fea16,0.0006454864835054265,-406754.173514828
349,b9ac2848c75f11eb8a795e80f8f2101b,0.000643488240834335,877086.502734217
350,11b76477dfb811ebbc345e80f8f2101b,0.0006429280386227687,1849846.29459891
351,f75a5598cf3911eb89a65e80f8f2101b,0.0006427139110969181,1684040.4966065
352,adf0af14edb411ebbc345e80f8f2101b,0.0006407454341224024,395207.583518722
353,7861aeaabc3811eb9b615e80f8f2101b,0.0006406413490146006,553562.150954098
354,a8eb71e3dd2611ebbc345e80f8f2101b,0.0006397857594378964,-179352.4155062
355,23f828c0d7aa11eb97625e80f8f2101b,0.0006370964456287983,-264166.290708867
356,cf02d45ed96711eb97625e80f8f2101b,0.0006360781215936185,-53185.6605307574
357,b74caf2bdf9111ebbc345e80f8f2101b,0.0006355856568719486,502497.173871165
358,5a6a6da1da3811eb97625e80f8f2101b,0.0006335254410417674,2477983.9475851
359,1cace744e92411ebbc345e80f8f2101b,0.0006333518334004673,-197535.527693676
360,7ac1ff24bdbb11eb9b615e80f8f2101b,0.0006329793369403964,-66225.3847838769
361,161cdcd7fbd811eb92450242797fea16,0.0006314787805079904,103690.961515202
362,c761ce4bf8a511eba78d0242797fea16,0.0006313585761173849,234675.65225771
363,ed1593b1f98611eba78d0242797fea16,0.0006307670705928541,297873.590235382
364,ffb045d2d31811eb94055e80f8f2101b,0.0006306656874756637,-636718.962715487
365,00fbb589be0211eb9b615e80f8f2101b,0.0006301426936723813,110904.723039379
366,facc4a3df67911eba78d0242797fea16,0.0006296515574395813,316263.189910047
367,f45f2de5c1bd11eb9b615e80f8f2101b,0.0006295096586476417,115587.544302958
368,5c2387f0e3aa11ebbc345e80f8f2101b,0.0006288738706809555,204200.295926981
369,b0148a6ff11711ebbc265e80f8f2101b,0.0006287024505001077,144458.572473021
370,7fd89344c34d11eb9b615e80f8f2101b,0.0006266557298925805,617771.280860838
371,a94a3b51ee8411ebbc345e80f8f2101b,0.0006259979917335987,-21666.6278259386
372,13e3e5b8df8c11ebbc345e80f8f2101b,0.0006248474479467736,-288163.462245983
373,3396e5a4b6f211eb860b5e80f8f2101b,0.0006239570906383579,517501.440450627
374,f4e41870c36e11eb9b615e80f8f2101b,0.0006229179611136863,158730.171461639
375,f1ac4a5ae82b11ebbc345e80f8f2101b,0.0006210833316007154,420920.569222229
376,14c0fb19f4c811eba78d0242797fea16,0.0006210833316007154,417316.576465011
377,30c68446c80511eb8a795e80f8f2101b,0.0006210833316007154,-49636.0605373259
378,d4461356d31811eb94055e80f8f2101b,0.0006196634296082102,1005842.38502098
379,198be819c27a11eb9b615e80f8f2101b,0.0006173274618140887,-234892.165727788
380,511f8a37fb3211eb92450242797fea16,0.0006172126806080684,19832.084231183
381,6f482262fb1711eb92450242797fea16,0.0006159977284091044,1207379.95438163
382,f0bad944e5cf11ebbc345e80f8f2101b,0.0006125453077049253,-128182.903031388
383,051fcc94d7e311eb97625e80f8f2101b,0.0006116740747548964,-1300925.49066032
384,ed714d57cda711eb89a65e80f8f2101b,0.0006094539690457229,147088.749547098
385,9e285816e47611ebbc345e80f8f2101b,0.0006091855466440166,-390687.727626067
386,f6ad23c9cf0511eb89a65e80f8f2101b,0.0006078028145709759,-35205.2584559945
387,823e9606d57d11eb97625e80f8f2101b,0.0005999138837124554,143457.662642744
388,be875071df8711ebbc345e80f8f2101b,0.000597263310814954,-54543.4483838226
389,d9006e1903e911ec83940242797fea16,0.0005931970021489618,422516.336417414
390,5ad8c883e06411ebbc345e80f8f2101b,0.0005927305770808154,1563501.22537658
391,f1b793aee88b11ebbc345e80f8f2101b,0.0005924892616052442,634399.288693291
392,5c351fa100a211ec83940242797fea16,0.0005922601306976409,1822979.70030635
393,8cae1e52b6bc11eb860b5e80f8f2101b,0.000592029327767766,2445743.27957675
394,00633cbede2211ebbc345e80f8f2101b,0.0005910703272732191,31106.9859337428
395,74534087c33811eb9b615e80f8f2101b,0.0005903555027099904,-214819.411306686
396,049de646f65211eba78d0242797fea16,0.0005892945155236706,406179.648691995
397,fc7d339bc80411eb8a795e80f8f2101b,0.0005873973353780573,-61778.3797524559
398,234d4810c2ad11eb9b615e80f8f2101b,0.0005867203532112481,2185478.64508333
399,05e72624e2b311ebbc345e80f8f2101b,0.0005858892015226925,1302685.64997219
400,4daa63cfc41d11eb8a795e80f8f2101b,0.0005848404726203476,543581.717757099
401,9f07cc43dd5c11ebbc345e80f8f2101b,0.0005839955883386902,4248.09545947461
402,ab5c384dcd9911eb89a65e80f8f2101b,0.000583219082960635,124599.135664998
403,fca91790e39e11ebbc345e80f8f2101b,0.0005825185152110009,1868859.51253533
404,93eb1685e15111ebbc345e80f8f2101b,0.000582130249241544,-217127.27360199
405,1157d096cd7411eb89a65e80f8f2101b,0.0005810608209001151,749411.149151535
406,6e0a5362db0211eb97625e80f8f2101b,0.0005792121438867619,-881014.353447276
407,18e1c955d56711eb97625e80f8f2101b,0.0005789344741934403,332909.411358576
408,9582cb26cfe111eba5ee5e80f8f2101b,0.0005758164797081451,239960.670200549
409,c0844cbbf36e11eb8b290242797fea16,0.0005756652224334773,81765.1342183199
410,fa25ee70f35d11eb8b290242797fea16,0.0005753555943186001,-178874.55625248
411,f19998f7d57f11eb97625e80f8f2101b,0.0005708397826816024,2571773.99013922
412,940555dfdadc11eb97625e80f8f2101b,0.0005708397826816024,1677438.37077818
413,ed2dd2a9ca5b11eb8a795e80f8f2101b,0.0005708397826816024,586425.275963316
414,6940bde9d97a11eb97625e80f8f2101b,0.0005708397826816024,64251.0640175348
415,b3825ef7d23411eb94055e80f8f2101b,0.0005708397826816024,-391974.195084283
416,d5c163accf3111eb89a65e80f8f2101b,0.0005708397826816024,-462723.229074471
417,7927467ecfd611eba5ee5e80f8f2101b,0.0005708397826816024,517830.37536842
418,8b00bed6d96811eb97625e80f8f2101b,0.0005708397826816024,-299568.427588126
419,fec0ba73ca5011eb8a795e80f8f2101b,0.0005708397826816024,497031.274783721
420,2d0becf2cff711eba5ee5e80f8f2101b,0.0005708397826816024,3325813.12961625
421,a9502cfdca6a11eb8a795e80f8f2101b,0.0005708397826816024,-933134.392202034
422,09dcf9dacd7011eb89a65e80f8f2101b,0.0005708397826816024,-187766.883866852
423,681b30d0d55911eb97625e80f8f2101b,0.0005708397826816024,1362657.3072445
424,2c7fbe0ed25e11eb94055e80f8f2101b,0.0005708397826816024,532826.434852051
425,efa8eda3cf0a11eb89a65e80f8f2101b,0.0005708397826816024,1482608.67995125
426,339158e1ca5011eb8a795e80f8f2101b,0.0005708397826816024,299396.23724748
427,652f7795dd9411ebbc345e80f8f2101b,0.0005708397826816024,2276942.53726827
428,7f6a6e21d94e11eb97625e80f8f2101b,0.0005708397826816024,848039.640299353
429,94823e9fd96511eb97625e80f8f2101b,0.0005708397826816024,717586.219763497
430,a38c2262d8a711eb97625e80f8f2101b,0.0005708397826816024,66096.5014871596
431,45b3415dd3bc11eb97625e80f8f2101b,0.0005708397826816024,702554.891016206
432,0e7b2ea1ca6a11eb8a795e80f8f2101b,0.0005708397826816024,101467.294029245
433,a9877ac7ca7311eb8a795e80f8f2101b,0.0005708397826816024,700975.03351876
434,39bc8f80d81a11eb97625e80f8f2101b,0.0005708397826816024,95180.7446257733
435,3ea75344dd4f11ebbc345e80f8f2101b,0.0005708397826816024,3987303.73980805
436,c825fd48d01711eba5ee5e80f8f2101b,0.0005708397826816024,-983860.793983715
437,06f778b0d7eb11eb97625e80f8f2101b,0.0005708397826816024,-80221.9427287605
438,6b809ad7d25711eb94055e80f8f2101b,0.0005708397826816024,-334673.564649226
439,e9292cd9d3f511eb97625e80f8f2101b,0.0005708397826816024,-110204.231637174
440,4ccb7451e85811ebbc345e80f8f2101b,0.0005708397826816024,845443.697219752
441,5778c9b1d25c11eb94055e80f8f2101b,0.0005708397826816024,66499.002865234
442,9842b7b5c1c111eb9b615e80f8f2101b,0.0005708397826816024,-6565.75925652737
443,a061bf11c4e411eb8a795e80f8f2101b,0.0005708397826816024,1507618.9416323
444,98d52731eab811ebbc345e80f8f2101b,0.0005708397826816024,142251.221725368
445,594586fd03b711ec83940242797fea16,0.0005708397826816024,293521.873964096
446,e4884828d23811eb94055e80f8f2101b,0.0005708397826816024,-23334.6492023058
447,3c2dd494c43111eb8a795e80f8f2101b,0.0005708397826816024,441306.169443659
448,d62d1dc2e82f11ebbc345e80f8f2101b,0.0005708397826816024,-181566.477009569
449,2fc274a6e7b211ebbc345e80f8f2101b,0.0005708397826816024,-1254344.93431936
450,cbe8ea9de54711ebbc345e80f8f2101b,0.0005708397826816024,384501.7936657
451,8769e1dfc75611eb8a795e80f8f2101b,0.0005708397826816024,382041.897892322
452,65276c81e50d11ebbc345e80f8f2101b,0.0005708397826816024,476160.791452547
453,b09f36b0c46411eb8a795e80f8f2101b,0.0005708397826816024,99593.7802992407
454,c096c932e43c11ebbc345e80f8f2101b,0.0005708397826816024,2053267.93126732
455,48eabb5dc73c11eb8a795e80f8f2101b,0.0005708397826816024,263664.626809846
456,13e20c2de45011ebbc345e80f8f2101b,0.0005708397826816024,1606900.62346647
457,87c9c524e43c11ebbc345e80f8f2101b,0.0005708397826816024,-621171.033480211
458,9313fc89ea9111ebbc345e80f8f2101b,0.0005708397826816024,100791.566610809
459,c1beea32ee7911ebbc345e80f8f2101b,0.0005708397826816024,-438233.924683314
460,cdc08595ee9b11ebbc345e80f8f2101b,0.0005708397826816024,-475997.585626873
461,58c461b4b46a11eb860b5e80f8f2101b,0.0005708397826816024,205842.184779329
462,c845f967ef3b11ebbc265e80f8f2101b,0.0005708397826816024,1351608.61992949
463,e18c6accbec611eb9b615e80f8f2101b,0.0005708397826816024,-246329.710115219
464,5efc2fd1beac11eb9b615e80f8f2101b,0.0005708397826816024,489005.255116347
465,d8c65a7bb6d111eb860b5e80f8f2101b,0.0005708397826816024,507843.04888216
466,fef282a5be0211eb9b615e80f8f2101b,0.0005708397826816024,-487707.674642112
467,e85e796dbe8711eb9b615e80f8f2101b,0.0005708397826816024,-196471.133496712
468,6ca6ffe5bdc611eb9b615e80f8f2101b,0.0005708397826816024,-32601.1155665815
469,c29d9e5ff58f11eba78d0242797fea16,0.0005708397826816024,569819.208440273
470,5800c999bcf811eb9b615e80f8f2101b,0.0005708397826816024,-30688.5448921421
471,fef8cdeebc3c11eb9b615e80f8f2101b,0.0005708397826816024,-765035.62600482
472,024acfe6b9d211ebbd3b5e80f8f2101b,0.0005708397826816024,-1004361.29364259
473,a63d155df8d711eba78d0242797fea16,0.0005708397826816024,1079508.74788324
474,0c4f82fab78611ebbd3b5e80f8f2101b,0.0005708397826816024,2059404.10201028
475,514fd1f1e3a011ebbc345e80f8f2101b,0.0005708397826816024,28370.8605833888
476,e7fe4422fa7511eb92450242797fea16,0.0005708397826816024,-157291.830072589
477,379a5059c8c311eb8a795e80f8f2101b,0.0005708397826816024,9488.93684024242
478,bd14a956df8e11ebbc345e80f8f2101b,0.0005708397826816024,1871091.44018129
479,ee39215ec77311eb8a795e80f8f2101b,0.0005708397826816024,243487.881919325
480,b6264508b16011ebbd8d5e80f8f2101b,0.0005708397826816024,-381433.010716391
481,81fd743ac75911eb8a795e80f8f2101b,0.0005708397826816024,205361.721075817
482,96be891fc73711eb8a795e80f8f2101b,0.0005708397826816024,697655.749330503
483,05e2a34bdec311ebbc345e80f8f2101b,0.0005708397826816024,694856.474031069
484,3ec7c490e2d611ebbc345e80f8f2101b,0.0005708397826816024,856332.505878564
485,849389d7df9311ebbc345e80f8f2101b,0.0005708397826816024,283744.437132827
486,0df357f0df9311ebbc345e80f8f2101b,0.0005700088309042433,1533344.06491174
487,8526922ade1c11ebbc345e80f8f2101b,0.0005695869955659427,-107144.791233369
488,8aa4bc26f8db11eba78d0242797fea16,0.0005684930012107849,-466916.632680041
489,b04ebafdd4b911eb97625e80f8f2101b,0.0005680620712318743,-792548.264080961
490,82d0fa86e2df11ebbc345e80f8f2101b,0.0005677107407205124,1409247.62670801
491,72ce2b35f5b211eba78d0242797fea16,0.0005677107407205124,-234015.154804905
492,8f69b994d96f11eb97625e80f8f2101b,0.0005661462197399673,193859.877217758
493,7b11130dbeb011eb9b615e80f8f2101b,0.0005645344019511921,574268.665276523
494,1bf5adadcd7711eb89a65e80f8f2101b,0.0005645344019511921,1749525.75969631
495,13a653cdc7fe11eb8a795e80f8f2101b,0.0005645344019511921,367759.806606442
496,3d9d0480bc2e11eb9b615e80f8f2101b,0.0005645344019511921,895304.100343051
497,97c9a9cbb2e611eb860b5e80f8f2101b,0.0005645344019511921,-538969.632732877
498,1b8c3131b6aa11eb860b5e80f8f2101b,0.0005645344019511921,-455357.276398328
499,493b0633f0d411ebbc265e80f8f2101b,0.0005645344019511921,576347.377789984
500,a32881d0c98b11eb8a795e80f8f2101b,0.0005638014644705027,-337435.5833891
501,847eb91ebe8411eb9b615e80f8f2101b,0.0005631594069589268,2326006.00023993
502,1213546ac75b11eb8a795e80f8f2101b,0.0005631594069589268,795485.356314146
503,4f0d6657e8fd11ebbc345e80f8f2101b,0.0005623466687872151,-520304.880383448
504,43bad3acd54c11eb97625e80f8f2101b,0.0005623466687872151,371551.788104137
505,2bfa3cfabdcc11eb9b615e80f8f2101b,0.0005623466687872151,-189448.369196356
506,5bb0d24ccda311eb89a65e80f8f2101b,0.0005623466687872151,481846.783761619
507,737440eee5d711ebbc345e80f8f2101b,0.0005620582778230594,2689406.63224755
508,23720d3afe3911eb83940242797fea16,0.0005620582778230594,-59108.2424986347
509,76f83846f40311eb8bc20242797fea16,0.0005618207793819898,-46794.485183088
510,1b4a580ecfd611eba5ee5e80f8f2101b,0.0005618207793819898,-24712.0709511548
511,10d5307ee9ed11ebbc345e80f8f2101b,0.0005618207793819898,2015641.39469303
512,0131c38af8a611eba78d0242797fea16,0.0005618207793819898,315014.795911012
513,adb233f1c2b811eb9b615e80f8f2101b,0.0005618207793819898,1225628.57811246
514,7b289bbfede311ebbc345e80f8f2101b,0.0005607016976131392,243571.789827147
515,b7a1bdf2c73011eb8a795e80f8f2101b,0.0005579054991361312,259419.718567569
516,912ea0ecc1dc11eb9b615e80f8f2101b,0.0005573601976571349,629036.940117354
517,def1c451c4d011eb8a795e80f8f2101b,0.0005572495947733868,-58590.6331060835
518,a514f35dd8a111eb97625e80f8f2101b,0.0005571086212430954,1247310.20105634
519,45683cd7d2fd11eb94055e80f8f2101b,0.0005571086212430954,-235742.188880094
520,94b808cddf9211ebbc345e80f8f2101b,0.0005563363747450988,4358730.49308029
521,69b4bb36054f11ecb4ad0242797fea16,0.0005552905816270628,-197244.176470481
522,c73b917df35d11eb8b290242797fea16,0.0005522130395397873,1970309.75923453
523,7fbd37fbeb7511ebbc345e80f8f2101b,0.0005521614622796121,-78324.6172638825
524,86d00520ce4f11eb89a65e80f8f2101b,0.0005502549939438278,794203.565644335
525,a1ec433fcf0a11eb89a65e80f8f2101b,0.0005501367324531112,491594.915365969
526,02431a56c82111eb8a795e80f8f2101b,0.000549126092652766,-451457.427182242
527,80df095dea9111ebbc345e80f8f2101b,0.0005480221456171566,-64835.8192746726
528,3c72e804edbc11ebbc345e80f8f2101b,0.0005474442707255005,4981776.38708938
529,9e0963b8f07411ebbc265e80f8f2101b,0.0005463537709795393,-220599.739897665
530,352f5931e2dc11ebbc345e80f8f2101b,0.0005438569309715473,1461049.52476969
531,05da2298f1ad11ebbc265e80f8f2101b,0.000543747979879524,443110.980532679
532,d695c174ee8d11ebbc345e80f8f2101b,0.0005428431857411477,861314.56354295
533,208f6a56eb7611ebbc345e80f8f2101b,0.0005406609894431014,-117817.182698491
534,c26075c7f51211eba78d0242797fea16,0.0005373505968502281,853554.360583865
535,bec4aec6eea411ebbc345e80f8f2101b,0.0005355513386602332,-52145.2541566382
536,171749e9c86b11eb8a795e80f8f2101b,0.0005282987492866928,1339623.69005656
537,83398babe54611ebbc345e80f8f2101b,0.0005279377608923714,117491.603955985
538,2b2fc915f68411eba78d0242797fea16,0.0005264311001735145,-102128.561735992
539,5eac71e4d55811eb97625e80f8f2101b,0.0005254613183567564,-437686.723933864
540,8738163e049911ec83940242797fea16,0.000521041551778453,676327.243559457
541,6488711003da11ec83940242797fea16,0.0005178978956385753,312497.664309996
542,f2e350b7f8b311eba78d0242797fea16,0.000516618298999875,166297.185191843
543,a794dfedd94311eb97625e80f8f2101b,0.0005165775982129783,95112.2659704903
544,600ea276edd911ebbc345e80f8f2101b,0.0005159490521010554,-688174.152127981
545,fcf73b70bf7211eb9b615e80f8f2101b,0.0005155668647826694,-81461.0747581878
546,17543d3ac98211eb8a795e80f8f2101b,0.0005132763050896004,-747243.557308366
547,cfcb404f00b411ec83940242797fea16,0.0005084110678183928,1104119.48575297
548,6b7020dfea9111ebbc345e80f8f2101b,0.0005070511250892288,-616487.13872917
549,bbdd654ae2ec11ebbc345e80f8f2101b,0.0005070511250892288,-435780.302467406
550,4024d3c9df8d11ebbc345e80f8f2101b,0.0005070511250892288,-180377.564750589
551,57e8c988ddfd11ebbc345e80f8f2101b,0.0005070511250892288,-404245.7246503
552,5aac2041fa4111eb92450242797fea16,0.0005070511250892288,-82145.171129957
553,0205523fdf9b11ebbc345e80f8f2101b,0.0005070511250892288,-10665.7145361723
554,570315f9d8a711eb97625e80f8f2101b,0.0005070511250892288,-367444.413755585
555,a90f33b3fbff11eb92450242797fea16,0.0005069073912055269,-448714.684807989
556,92fa0b1df65711eba78d0242797fea16,0.000506230814588694,-231258.312516288
557,7e0d5904f8f211eba78d0242797fea16,0.0005058918669327247,134412.380265488
558,d8b04a7ad25f11eb94055e80f8f2101b,0.0005058918669327247,-211165.830008797
559,4528b4f6018011ec83940242797fea16,0.000505445062771261,601066.086571273
560,432e1fd5c8c911eb8a795e80f8f2101b,0.0005053098205285183,-120729.146714603
561,d7a370ddd3c611eb97625e80f8f2101b,0.0005050521963404739,156296.706967203
562,7ef5d858f41a11eb8f210242797fea16,0.0005047281513241549,203039.2310105
563,9ff00dcfeb5c11ebbc345e80f8f2101b,0.0005046175840602393,-139567.28018752
564,8581dd26cfdb11eba5ee5e80f8f2101b,0.0005039847002881535,-120980.034191046
565,1543eca0f9b211eba78d0242797fea16,0.0005039847002881535,795426.263601295
566,a1d873ebe5f411ebbc345e80f8f2101b,0.0005039847002881535,696702.514648601
567,76a7d602e9e711ebbc345e80f8f2101b,0.0005023674658405907,236289.666031064
568,8938a1f8c8e811eb8a795e80f8f2101b,0.0005011618173862075,966791.149226782
569,af98622ae2d611ebbc345e80f8f2101b,0.0005007955568478152,-60201.4555301196
570,ae05593cdad411eb97625e80f8f2101b,0.0005003058625018588,-134224.245874317
571,fb6c7abac75511eb8a795e80f8f2101b,0.0004996907596453061,365688.373603602
572,a63df59fe82e11ebbc345e80f8f2101b,0.0004995842235613225,770500.280074692
573,652f3db7dd3211ebbc345e80f8f2101b,0.0004988473909885018,1532672.85859425
574,3f3b4dffbdea11eb9b615e80f8f2101b,0.0004986615446400653,612873.465428521
575,7506b442d7b811eb97625e80f8f2101b,0.0004961247159291777,1137993.96482214
576,73210529d01011eba5ee5e80f8f2101b,0.0004960554180663059,1198148.64723469
577,effeb96206dd11ecb4ad0242797fea16,0.0004956162849552282,108541.651072766
578,95616463df8e11ebbc345e80f8f2101b,0.0004949947472201503,-30780.3616188974
579,8082fe56cd7811eb89a65e80f8f2101b,0.0004935138151910152,205913.183652193
580,6120e327ea3a11ebbc345e80f8f2101b,0.0004928858983944812,1319128.74834576
581,3e449441c9b411eb8a795e80f8f2101b,0.000492848348256878,287968.966204614
582,9995a441c4ce11eb8a795e80f8f2101b,0.0004923936677995763,1786859.45230376
583,25a1ce09f37b11eb8b290242797fea16,0.0004922704217288792,824711.814850459
584,87812a6d092d11ecb4ad0242797fea16,0.0004922026226132666,604107.463594522
585,75a32027f06511ebbc265e80f8f2101b,0.0004921959438502629,263471.267691813
586,ac4ba2aee07711ebbc345e80f8f2101b,0.0004909378290771172,-172434.84481792
587,13535851f32911eb8b290242797fea16,0.0004897676398468041,325369.767631755
588,a904a81ce2b311ebbc345e80f8f2101b,0.000488955430973979,38423.9969775451
589,81190bccf4cc11eba78d0242797fea16,0.000488955430973979,432543.197763944
590,431b5d6afa4b11eb92450242797fea16,0.0004855873817258888,1691847.45712861
591,05cec2a5f8b411eba78d0242797fea16,0.00048216480869063907,-135453.684786132
592,2da61f74dfad11ebbc345e80f8f2101b,0.00048208415775687633,-133964.704807823
